Profundidad_Perforacion,Tiempo_Perforacion,Costo_Operacion,Concentracion_Cobre,Num_Trabajadores,Tipo_Maquinaria,Grupo_Turno
97.72,63.44,5298.69,34.23,22.0,Maquinaria_A,Turno_Noche
117.64,64.76,5697.33,33.9,25.0,Maquinaria_B,Turno_Noche
97.86,56.05,5225.78,27.79,24.0,Maquinaria_A,Turno_Noche
119.94,56.35,5198.99,33.67,28.0,Maquinaria_B,Turno_Noche
119.49,63.92,5866.86,38.16,24.0,Maquinaria_B,Turno_Mañana
110.2,52.04,4800.02,34.47,21.0,Maquinaria_C,Turno_Noche
100.05,49.3,4519.46,28.99,18.0,Maquinaria_A,Turno_Noche
112.68,45.14,5041.46,34.21,28.0,Maquinaria_C,Turno_Mañana
90.33,53.23,5315.23,25.99,16.0,Maquinaria_A,Turno_Mañana
91.57,45.47,5401.01,25.09,23.0,Maquinaria_A,Turno_Noche
98.81,52.54,4669.82,26.48,16.0,Maquinaria_A,Turno_Mañana
107.03,54.74,5192.9,37.93,20.0,Maquinaria_C,Turno_Noche
111.42,64.78,5260.59,34.47,23.0,Maquinaria_B,Turno_Mañana
91.13,51.57,4911.33,29.39,24.0,Maquinaria_C,Turno_Noche
71.12,40.53,4955.27,33.56,24.0,Maquinaria_C,Turno_Mañana
98.95,51.94,5146.33,31.1,16.0,Maquinaria_A,Turno_Noche
124.16,58.79,4379.12,35.12,27.0,Maquinaria_B,Turno_Mañana
106.91,50.86,5948.44,34.76,23.0,Maquinaria_B,Turno_Noche
128.66,58.97,5118.92,34.18,28.0,Maquinaria_B,Turno_Noche
120.81,63.75,5259.38,37.58,20.0,Maquinaria_B,Turno_Noche
95.0,60.89,5158.6,34.3,21.0,Maquinaria_A,Turno_Noche
126.63,59.58,5430.0,30.36,26.0,Maquinaria_B,Turno_Noche
87.83,47.67,5120.05,26.54,21.0,Maquinaria_A,Turno_Noche
96.57,48.42,4727.16,27.67,19.0,Maquinaria_A,Turno_Mañana
103.07,54.38,5982.99,31.4,29.0,Maquinaria_B,Turno_Noche
101.19,45.26,4988.0,31.94,26.0,Maquinaria_C,Turno_Mañana
105.35,62.37,4524.77,33.31,17.0,Maquinaria_A,Turno_Noche
118.74,52.35,5168.42,30.41,18.0,Maquinaria_C,Turno_Mañana
88.83,51.53,5295.46,31.78,20.0,Maquinaria_A,Turno_Noche
115.3,53.79,5649.03,36.88,23.0,Maquinaria_B,Turno_Mañana
116.48,59.65,5570.42,32.74,26.0,Maquinaria_B,Turno_Noche
120.87,53.25,5186.63,34.67,27.0,Maquinaria_C,Turno_Mañana
90.83,46.14,5484.03,33.7,19.0,Maquinaria_A,Turno_Noche
125.98,64.41,5065.12,30.45,24.0,Maquinaria_B,Turno_Mañana
109.72,61.82,5162.45,30.82,23.0,Maquinaria_B,Turno_Mañana
106.64,53.48,5525.92,34.99,25.0,Maquinaria_B,Turno_Mañana
88.14,48.87,5032.32,32.03,22.0,Maquinaria_A,Turno_Noche
110.82,51.72,4867.57,31.74,24.0,Maquinaria_C,Turno_Mañana
80.44,39.45,5113.7,32.56,20.0,Maquinaria_A,Turno_Noche
89.88,38.61,4831.3,31.71,22.0,Maquinaria_C,Turno_Noche
93.52,52.2,4842.15,37.65,25.0,Maquinaria_C,Turno_Noche
102.19,59.35,4777.99,32.93,21.0,Maquinaria_A,Turno_Noche
107.09,50.9,4982.86,36.02,19.0,Maquinaria_C,Turno_Mañana
84.42,56.34,4583.79,30.16,20.0,Maquinaria_A,Turno_Noche
88.23,55.53,4530.19,33.73,16.0,Maquinaria_A,Turno_Mañana
95.94,52.06,6099.94,30.42,23.0,Maquinaria_A,Turno_Noche
109.55,52.52,5556.13,33.57,28.0,Maquinaria_B,Turno_Mañana
127.05,59.63,5763.87,29.68,27.0,Maquinaria_B,Turno_Noche
116.62,51.48,4925.44,31.66,25.0,Maquinaria_C,Turno_Noche
80.67,56.91,5424.29,30.06,16.0,Maquinaria_A,Turno_Mañana
80.76,58.48,5037.17,41.93,17.0,Maquinaria_A,Turno_Noche
108.0,61.57,5528.32,38.73,20.0,Maquinaria_B,Turno_Noche
85.8,67.02,4549.5,26.02,20.0,Maquinaria_A,Turno_Noche
125.81,51.1,5961.84,37.6,29.0,Maquinaria_B,Turno_Noche
91.95,50.67,5027.93,29.51,27.83,Maquinaria_C,Turno_Noche
109.72,54.18,4983.13,33.12,28.0,Maquinaria_C,Turno_Noche
92.42,58.27,5201.98,29.9,20.0,Maquinaria_A,Turno_Noche
111.91,60.57,5284.89,31.04,21.0,Maquinaria_B,Turno_Noche
99.06,51.12,5553.32,35.77,29.0,Maquinaria_B,Turno_Mañana
126.44,63.75,5271.55,36.08,25.0,Maquinaria_B,Turno_Noche
116.14,64.06,5305.19,39.83,30.0,Maquinaria_B,Turno_Mañana
90.27,53.37,5115.61,31.03,18.0,Maquinaria_C,Turno_Noche
119.11,51.78,5099.59,34.08,25.0,Maquinaria_C,Turno_Mañana
109.28,46.64,5132.07,31.21,28.0,Maquinaria_C,Turno_Mañana
95.44,47.11,5212.89,33.3,18.0,Maquinaria_A,Turno_Mañana
103.71,50.77,4985.22,31.07,21.0,Maquinaria_C,Turno_Noche
129.33,53.72,5675.06,39.87,27.0,Maquinaria_B,Turno_Noche
92.28,58.51,5483.27,25.3,16.88,Maquinaria_A,Turno_Mañana
103.77,64.6,5149.5,37.0,21.0,Maquinaria_B,Turno_Noche
115.11,43.33,4997.58,37.3,20.0,Maquinaria_C,Turno_Noche
80.99,56.94,5320.0,29.86,19.0,Maquinaria_A,Turno_Mañana
81.37,47.97,4904.77,31.01,18.0,Maquinaria_A,Turno_Noche
98.61,46.7,4574.63,36.6,25.0,Maquinaria_C,Turno_Mañana
103.13,46.37,5001.46,26.2,20.0,Maquinaria_A,Turno_Mañana
107.25,47.26,5058.28,29.28,25.0,Maquinaria_A,Turno_Noche
92.14,46.3,5430.88,31.94,16.0,Maquinaria_A,Turno_Mañana
94.73,55.76,5238.15,34.06,15.0,Maquinaria_A,Turno_Noche
89.33,52.48,5201.79,26.38,22.0,Maquinaria_A,Turno_Noche
83.2,51.85,4987.8,32.71,24.0,Maquinaria_A,Turno_Noche
100.46,52.73,5121.95,37.98,28.0,Maquinaria_C,Turno_Noche
105.35,51.85,4733.71,32.63,23.0,Maquinaria_A,Turno_Mañana
100.51,53.8,5184.31,34.41,21.0,Maquinaria_C,Turno_Noche
114.9,50.3,5481.7,34.75,29.0,Maquinaria_B,Turno_Noche
109.26,64.35,5666.01,37.88,21.0,Maquinaria_B,Turno_Noche
110.98,55.57,5273.38,35.47,26.0,Maquinaria_B,Turno_Mañana
87.73,56.1,5128.31,32.7,22.0,Maquinaria_A,Turno_Mañana
111.68,54.73,5235.48,38.04,30.0,Maquinaria_B,Turno_Noche
117.64,50.51,5998.53,31.32,29.0,Maquinaria_B,Turno_Noche
124.63,55.6,5802.95,30.99,30.0,Maquinaria_B,Turno_Noche
88.09,48.92,4546.38,33.23,21.0,Maquinaria_A,Turno_Noche
112.35,38.12,5943.06,39.91,24.0,Maquinaria_B,Turno_Noche
107.57,48.87,4822.8,35.21,28.0,Maquinaria_C,Turno_Mañana
100.53,51.26,4883.07,28.93,21.0,Maquinaria_A,Turno_Noche
111.57,51.02,5790.3,30.05,27.0,Maquinaria_B,Turno_Mañana
111.26,42.9,4938.64,33.07,20.0,Maquinaria_C,Turno_Mañana
86.77,56.27,5336.05,30.42,15.0,Maquinaria_A,Turno_Noche
113.34,44.61,5150.28,28.43,19.0,Maquinaria_C,Turno_Mañana
88.21,51.93,4199.85,26.02,15.0,Maquinaria_A,Turno_Noche
124.05,52.78,5415.13,35.2,22.0,Maquinaria_B,Turno_Mañana
103.85,41.65,5187.48,32.52,26.0,Maquinaria_C,Turno_Mañana
114.15,41.0,4894.39,29.53,24.0,Maquinaria_C,Turno_Noche
122.72,40.12,5609.17,39.45,21.0,Maquinaria_B,Turno_Mañana
87.21,56.45,5370.18,30.62,17.0,Maquinaria_A,Turno_Noche
120.27,63.73,5095.12,34.85,26.0,Maquinaria_B,Turno_Noche
112.01,60.45,5092.85,31.67,26.0,Maquinaria_B,Turno_Noche
108.52,54.03,5314.59,34.87,21.1,Maquinaria_A,Turno_Noche
114.54,65.27,4888.6,28.44,27.0,Maquinaria_C,Turno_Noche
93.89,40.62,4801.9,31.57,27.0,Maquinaria_C,Turno_Noche
95.66,52.04,5106.99,25.56,28.0,Maquinaria_C,Turno_Mañana
110.03,41.26,5044.79,31.69,24.0,Maquinaria_C,Turno_Mañana
120.89,51.64,5565.85,34.2,25.0,Maquinaria_B,Turno_Noche
106.86,43.28,5020.32,35.18,20.0,Maquinaria_C,Turno_Mañana
99.31,47.73,4966.38,30.31,22.0,Maquinaria_C,Turno_Mañana
118.15,52.4,4926.95,33.98,26.0,Maquinaria_C,Turno_Noche
93.51,46.19,5137.46,33.23,27.0,Maquinaria_C,Turno_Mañana
96.19,51.96,5123.22,37.27,22.85,Maquinaria_C,Turno_Noche
102.29,47.94,4786.33,26.67,25.0,Maquinaria_A,Turno_Noche
125.47,52.53,5396.88,34.53,24.0,Maquinaria_B,Turno_Mañana
101.65,41.41,4997.43,36.26,24.0,Maquinaria_C,Turno_Noche
119.29,49.68,4803.17,28.39,22.0,Maquinaria_C,Turno_Noche
124.18,51.61,5009.06,31.92,27.0,Maquinaria_B,Turno_Noche
95.32,40.49,5004.95,33.15,19.0,Maquinaria_C,Turno_Noche
109.38,63.26,5958.53,32.08,27.0,Maquinaria_B,Turno_Mañana
95.19,50.55,4696.5,25.3,24.0,Maquinaria_A,Turno_Noche
108.65,43.87,5071.48,37.38,27.0,Maquinaria_C,Turno_Mañana
104.3,49.33,5011.5,32.69,18.0,Maquinaria_C,Turno_Noche
121.28,47.57,4931.84,28.21,20.0,Maquinaria_A,Turno_Mañana
101.5,52.83,5053.18,37.14,25.0,Maquinaria_C,Turno_Mañana
109.54,55.67,5268.24,30.78,21.0,Maquinaria_A,Turno_Noche
103.67,47.16,5225.95,31.62,21.0,Maquinaria_A,Turno_Mañana
116.38,46.97,5184.96,36.14,26.0,Maquinaria_C,Turno_Noche
96.83,57.55,4778.05,30.47,21.0,Maquinaria_A,Turno_Noche
108.35,54.69,5108.52,33.52,27.0,Maquinaria_C,Turno_Mañana
107.75,43.28,5073.4,37.83,24.0,Maquinaria_C,Turno_Mañana
118.68,54.37,5129.71,34.08,25.0,Maquinaria_C,Turno_Mañana
109.24,51.99,5126.68,27.66,25.0,Maquinaria_A,Turno_Mañana
90.22,47.28,5284.06,32.44,18.0,Maquinaria_A,Turno_Noche
106.25,53.33,4601.28,29.84,20.0,Maquinaria_A,Turno_Mañana
113.07,53.98,5882.16,39.21,24.0,Maquinaria_B,Turno_Noche
99.46,48.99,4972.07,37.09,26.0,Maquinaria_C,Turno_Mañana
95.16,57.73,5309.57,25.1,24.0,Maquinaria_A,Turno_Mañana
120.81,61.69,5490.55,36.1,28.0,Maquinaria_B,Turno_Noche
110.89,53.36,5197.33,33.4,19.23,Maquinaria_C,Turno_Mañana
103.34,53.95,4872.51,32.01,27.0,Maquinaria_C,Turno_Noche
93.36,47.73,5102.1,29.17,22.0,Maquinaria_C,Turno_Mañana
114.42,56.82,4625.49,33.47,22.0,Maquinaria_B,Turno_Mañana
93.63,56.87,5186.3,30.88,16.0,Maquinaria_A,Turno_Noche
98.25,50.24,4694.19,29.13,15.0,Maquinaria_A,Turno_Noche
81.33,47.19,5100.18,27.25,20.0,Maquinaria_A,Turno_Noche
103.76,59.28,4614.21,33.14,24.0,Maquinaria_A,Turno_Noche
94.23,52.94,4901.72,34.66,19.0,Maquinaria_C,Turno_Noche
93.37,40.06,5155.04,29.57,22.0,Maquinaria_C,Turno_Noche
96.75,55.77,5301.96,25.26,25.0,Maquinaria_A,Turno_Noche
101.45,57.76,4797.33,27.73,17.0,Maquinaria_A,Turno_Mañana
126.17,55.57,5422.91,43.12,18.0,Maquinaria_A,Turno_Noche
124.26,54.79,5780.37,37.74,28.0,Maquinaria_B,Turno_Mañana
100.68,44.72,5031.44,34.84,19.0,Maquinaria_C,Turno_Mañana
84.04,50.71,5410.41,32.5,22.0,Maquinaria_A,Turno_Noche
80.28,58.92,5037.14,25.92,21.0,Maquinaria_A,Turno_Mañana
116.59,60.45,4790.12,36.81,20.0,Maquinaria_B,Turno_Mañana
102.72,52.36,4688.78,28.12,15.0,Maquinaria_A,Turno_Noche
103.72,49.67,4824.15,34.15,22.0,Maquinaria_C,Turno_Mañana
114.92,55.55,5153.94,31.21,21.0,Maquinaria_B,Turno_Noche
100.19,50.14,5532.09,39.43,29.0,Maquinaria_B,Turno_Mañana
127.96,57.2,5592.09,38.29,27.0,Maquinaria_B,Turno_Mañana
106.3,56.41,5498.2,27.98,25.0,Maquinaria_A,Turno_Noche
96.38,50.46,6058.8,28.1,18.0,Maquinaria_A,Turno_Mañana
96.58,51.21,4651.49,26.62,16.0,Maquinaria_A,Turno_Mañana
122.74,61.7,5751.35,33.92,26.0,Maquinaria_B,Turno_Noche
100.14,58.31,5113.89,37.22,20.0,Maquinaria_B,Turno_Noche
95.29,54.13,5088.42,30.98,23.0,Maquinaria_C,Turno_Mañana
121.96,55.13,5375.59,33.59,29.0,Maquinaria_B,Turno_Mañana
107.01,47.6,5375.2,25.28,22.0,Maquinaria_A,Turno_Noche
81.89,45.46,4648.96,26.55,30.66,Maquinaria_A,Turno_Mañana
104.49,58.61,5356.9,39.34,24.0,Maquinaria_B,Turno_Noche
97.52,49.08,4921.16,33.77,20.0,Maquinaria_C,Turno_Noche
107.81,61.8,5584.2,33.92,28.0,Maquinaria_B,Turno_Mañana
101.18,50.38,5271.55,34.62,21.0,Maquinaria_B,Turno_Noche
127.12,50.53,5180.66,32.97,23.0,Maquinaria_B,Turno_Noche
105.58,50.25,4767.99,25.62,16.0,Maquinaria_A,Turno_Mañana
103.25,51.08,5166.82,30.89,15.0,Maquinaria_A,Turno_Noche
103.37,57.08,5269.25,30.37,25.0,Maquinaria_A,Turno_Mañana
100.9,57.67,5544.66,38.16,22.0,Maquinaria_B,Turno_Mañana
96.76,51.9,5051.65,30.33,22.0,Maquinaria_C,Turno_Mañana
107.2,60.83,5301.87,34.97,20.0,Maquinaria_B,Turno_Noche
107.59,61.37,5000.07,32.54,21.0,Maquinaria_B,Turno_Mañana
95.97,46.72,4893.63,28.76,19.0,Maquinaria_A,Turno_Mañana
80.65,56.55,4892.57,27.23,19.0,Maquinaria_A,Turno_Mañana
124.14,60.7,5408.68,35.18,23.0,Maquinaria_B,Turno_Mañana
92.45,52.47,4868.82,29.36,27.0,Maquinaria_C,Turno_Noche
94.6,55.39,5319.69,29.88,25.0,Maquinaria_A,Turno_Noche
116.06,47.59,4939.48,33.33,25.0,Maquinaria_C,Turno_Mañana
119.05,44.43,5082.12,31.66,20.0,Maquinaria_C,Turno_Noche
117.66,53.32,5184.74,34.77,23.0,Maquinaria_B,Turno_Noche
107.38,58.75,5258.04,34.73,30.0,Maquinaria_B,Turno_Noche
127.2,61.09,5900.44,32.02,20.0,Maquinaria_B,Turno_Mañana
100.64,51.16,4979.95,32.12,23.0,Maquinaria_C,Turno_Noche
124.94,55.02,5008.77,30.19,19.5,Maquinaria_A,Turno_Noche
102.64,53.04,5167.63,33.2,16.0,Maquinaria_A,Turno_Noche
109.78,60.63,5392.76,30.29,20.0,Maquinaria_B,Turno_Noche
88.39,45.93,5489.12,31.95,18.0,Maquinaria_A,Turno_Noche
109.33,45.49,4365.8,35.88,17.1,Maquinaria_C,Turno_Mañana
114.79,54.74,4964.85,29.47,23.0,Maquinaria_C,Turno_Noche
103.93,45.0,5454.59,31.63,18.0,Maquinaria_A,Turno_Noche
91.38,46.96,5073.59,33.38,19.0,Maquinaria_C,Turno_Mañana
110.22,44.84,4809.19,31.77,27.0,Maquinaria_C,Turno_Mañana
119.46,46.42,5152.43,28.07,23.0,Maquinaria_C,Turno_Mañana
127.4,64.68,5256.65,37.41,25.0,Maquinaria_B,Turno_Mañana
114.16,59.11,5179.59,35.47,29.0,Maquinaria_B,Turno_Noche
100.02,54.46,4620.43,34.56,25.0,Maquinaria_A,Turno_Noche
82.41,53.13,4856.01,34.87,20.0,Maquinaria_A,Turno_Noche
98.37,55.85,4788.91,34.74,18.0,Maquinaria_A,Turno_Noche
96.35,54.31,4924.37,32.0,21.0,Maquinaria_C,Turno_Noche
103.96,49.49,5015.55,29.15,20.0,Maquinaria_C,Turno_Mañana
114.17,62.57,5322.85,33.83,27.0,Maquinaria_B,Turno_Noche
128.85,59.75,5505.91,34.66,21.0,Maquinaria_B,Turno_Mañana
95.99,56.84,5266.5,30.75,20.0,Maquinaria_A,Turno_Mañana
90.19,54.57,5103.78,28.86,23.0,Maquinaria_A,Turno_Mañana
118.73,38.51,4974.84,32.19,21.0,Maquinaria_C,Turno_Noche
120.51,53.34,5561.86,39.2,25.0,Maquinaria_B,Turno_Noche
103.32,49.81,5552.74,34.52,28.0,Maquinaria_B,Turno_Mañana
103.19,40.16,5185.97,37.62,19.0,Maquinaria_C,Turno_Mañana
91.55,47.3,5929.68,34.32,21.0,Maquinaria_A,Turno_Mañana
107.12,51.08,5148.37,38.21,25.0,Maquinaria_B,Turno_Mañana
128.87,61.95,5353.49,38.51,23.0,Maquinaria_B,Turno_Mañana
113.39,56.78,5962.12,32.93,20.0,Maquinaria_B,Turno_Mañana
123.3,64.51,5387.57,36.87,28.0,Maquinaria_B,Turno_Noche
117.63,61.0,5855.65,35.42,29.0,Maquinaria_B,Turno_Mañana
98.43,41.0,4953.74,37.64,22.0,Maquinaria_C,Turno_Mañana
95.91,54.7,5080.97,35.99,26.0,Maquinaria_C,Turno_Mañana
113.2,46.09,5185.24,30.84,18.0,Maquinaria_C,Turno_Mañana
107.56,53.67,4885.73,27.28,15.0,Maquinaria_A,Turno_Mañana
129.12,61.03,5609.86,39.5,20.0,Maquinaria_B,Turno_Noche
103.69,44.82,4875.48,36.74,24.0,Maquinaria_C,Turno_Mañana
119.14,58.78,5901.56,30.52,26.0,Maquinaria_B,Turno_Noche
107.36,58.86,5680.08,32.71,27.0,Maquinaria_B,Turno_Mañana
112.68,54.9,5821.67,35.48,25.77,Maquinaria_B,Turno_Mañana
105.87,53.84,5757.6,32.38,30.0,Maquinaria_B,Turno_Noche
92.29,47.18,5263.71,33.53,24.0,Maquinaria_A,Turno_Mañana
118.77,35.78,4916.54,28.38,26.0,Maquinaria_C,Turno_Noche
97.38,50.66,5002.05,32.79,27.0,Maquinaria_C,Turno_Noche
94.24,45.69,5150.68,33.73,21.0,Maquinaria_A,Turno_Noche
112.74,54.3,5501.59,36.13,29.0,Maquinaria_B,Turno_Noche
108.63,57.49,5958.06,30.33,26.0,Maquinaria_B,Turno_Noche
109.72,53.57,5232.82,25.98,17.0,Maquinaria_A,Turno_Noche
102.56,49.31,4828.74,34.3,22.0,Maquinaria_A,Turno_Mañana
98.68,57.57,5435.49,26.42,18.0,Maquinaria_A,Turno_Noche
128.57,50.2,5172.16,25.84,25.0,Maquinaria_C,Turno_Mañana
114.43,53.77,5876.68,33.24,20.0,Maquinaria_B,Turno_Mañana
102.57,54.94,5107.02,35.63,24.0,Maquinaria_C,Turno_Noche
108.2,55.71,5478.58,35.75,24.43,Maquinaria_B,Turno_Noche
104.14,47.34,4806.64,30.3,21.0,Maquinaria_C,Turno_Noche
106.64,70.95,4871.93,34.44,22.0,Maquinaria_A,Turno_Mañana
90.3,44.09,4889.77,34.05,20.0,Maquinaria_C,Turno_Noche
83.55,48.5,4641.87,28.62,19.0,Maquinaria_A,Turno_Noche
128.42,53.96,5472.43,38.11,28.0,Maquinaria_B,Turno_Mañana
98.63,54.32,5494.97,31.86,29.0,Maquinaria_B,Turno_Noche
113.08,61.08,5526.58,38.87,23.0,Maquinaria_B,Turno_Mañana
80.39,55.92,4985.44,33.87,16.0,Maquinaria_A,Turno_Noche
80.7,52.97,4704.78,25.54,21.0,Maquinaria_A,Turno_Mañana
80.47,57.03,4600.7,30.96,15.0,Maquinaria_A,Turno_Noche
81.34,48.72,4692.88,27.15,19.0,Maquinaria_A,Turno_Mañana
88.32,59.43,4852.41,33.94,15.0,Maquinaria_A,Turno_Noche
104.75,51.28,4968.17,33.26,15.0,Maquinaria_A,Turno_Noche
124.31,64.26,5035.11,39.34,25.0,Maquinaria_B,Turno_Mañana
90.77,58.63,4796.26,29.09,17.0,Maquinaria_A,Turno_Noche
116.5,53.51,5192.28,31.32,19.0,Maquinaria_C,Turno_Noche
94.5,51.31,5087.63,33.6,24.0,Maquinaria_C,Turno_Mañana
118.08,61.79,5153.51,35.89,25.0,Maquinaria_B,Turno_Mañana
109.39,58.65,5426.57,38.76,20.0,Maquinaria_B,Turno_Noche
122.85,63.87,5820.32,33.3,23.0,Maquinaria_B,Turno_Mañana
118.56,53.16,5049.55,28.17,23.0,Maquinaria_C,Turno_Noche
129.36,60.22,5160.99,34.61,25.0,Maquinaria_B,Turno_Noche
87.14,54.7,5027.96,30.29,28.0,Maquinaria_B,Turno_Mañana
82.97,51.04,5058.52,27.44,19.99,Maquinaria_A,Turno_Mañana
115.02,63.73,5419.67,31.08,28.0,Maquinaria_B,Turno_Noche
116.91,45.7,5279.42,34.95,22.0,Maquinaria_C,Turno_Mañana
124.02,55.66,5670.24,34.72,20.0,Maquinaria_B,Turno_Noche
100.53,55.3,5180.81,32.66,27.81,Maquinaria_B,Turno_Mañana
87.07,56.37,5133.83,34.55,27.97,Maquinaria_A,Turno_Noche
89.72,56.97,5032.16,26.27,17.0,Maquinaria_A,Turno_Noche
121.99,60.05,5216.38,38.62,24.0,Maquinaria_B,Turno_Noche
126.9,51.68,5530.23,39.58,24.0,Maquinaria_B,Turno_Noche
98.58,44.7,4257.58,37.02,18.0,Maquinaria_C,Turno_Noche
108.14,53.47,5198.62,21.87,22.0,Maquinaria_B,Turno_Noche
106.61,40.82,5163.75,34.04,23.0,Maquinaria_C,Turno_Noche
102.1,51.4,4928.4,35.22,26.0,Maquinaria_C,Turno_Mañana
123.78,62.51,5120.39,36.83,24.0,Maquinaria_B,Turno_Mañana
95.06,50.31,5042.47,33.53,27.0,Maquinaria_C,Turno_Mañana
105.2,41.73,5127.5,31.53,28.0,Maquinaria_C,Turno_Noche
91.11,52.28,4581.92,30.79,18.0,Maquinaria_A,Turno_Mañana
115.79,57.06,5014.67,37.0,21.0,Maquinaria_B,Turno_Mañana
108.8,50.07,5264.2,39.55,26.0,Maquinaria_B,Turno_Mañana
108.83,55.14,5229.2,35.65,20.0,Maquinaria_B,Turno_Mañana
118.33,42.1,5153.03,28.8,20.0,Maquinaria_C,Turno_Noche
111.93,55.84,5442.85,32.18,29.0,Maquinaria_B,Turno_Noche
119.97,68.33,5942.84,35.34,24.0,Maquinaria_B,Turno_Mañana
127.12,52.51,5793.4,34.62,29.0,Maquinaria_B,Turno_Noche
105.57,41.45,5155.9,28.62,19.0,Maquinaria_C,Turno_Noche
101.91,56.49,4605.83,32.68,22.0,Maquinaria_A,Turno_Noche
104.38,59.49,5792.56,37.73,20.0,Maquinaria_B,Turno_Noche
108.17,50.3,5354.65,36.69,22.0,Maquinaria_A,Turno_Noche
113.83,64.48,5796.51,35.59,23.0,Maquinaria_B,Turno_Mañana
125.36,56.83,5092.69,34.55,26.0,Maquinaria_B,Turno_Noche
90.57,43.89,4803.38,36.81,26.0,Maquinaria_C,Turno_Mañana
104.52,54.26,5414.4,33.14,17.0,Maquinaria_A,Turno_Noche
90.48,46.82,4941.59,34.49,18.0,Maquinaria_C,Turno_Mañana
103.24,51.71,5160.8,32.65,24.0,Maquinaria_A,Turno_Mañana
108.86,41.49,5152.57,33.66,26.54,Maquinaria_C,Turno_Noche
108.61,56.93,4889.79,30.84,21.0,Maquinaria_A,Turno_Mañana
107.05,41.75,4817.15,31.84,22.0,Maquinaria_C,Turno_Noche
108.92,54.93,4568.78,25.11,25.0,Maquinaria_A,Turno_Mañana
80.9,55.79,5455.36,29.7,22.0,Maquinaria_A,Turno_Mañana
99.56,52.57,5057.65,28.18,12.72,Maquinaria_A,Turno_Noche
92.59,47.99,5156.61,28.74,22.0,Maquinaria_A,Turno_Mañana
122.03,56.29,5166.14,37.12,22.0,Maquinaria_B,Turno_Noche
113.79,52.4,5181.57,31.89,25.0,Maquinaria_C,Turno_Mañana
83.49,54.14,5063.15,29.94,15.46,Maquinaria_A,Turno_Noche
107.54,49.95,4703.36,30.7,18.0,Maquinaria_A,Turno_Mañana
100.46,53.41,5842.46,39.16,24.0,Maquinaria_B,Turno_Mañana
110.48,40.4,5175.47,30.12,26.0,Maquinaria_C,Turno_Noche
104.66,51.14,5158.06,36.65,21.25,Maquinaria_B,Turno_Noche
109.48,63.26,5069.27,27.91,20.0,Maquinaria_A,Turno_Mañana
100.59,54.03,5090.42,30.46,20.0,Maquinaria_A,Turno_Noche
83.87,46.1,4654.12,27.45,22.0,Maquinaria_A,Turno_Mañana
89.43,52.55,5020.82,34.97,26.23,Maquinaria_A,Turno_Mañana
97.49,57.42,4652.05,33.61,19.0,Maquinaria_A,Turno_Mañana
115.96,62.36,5177.72,34.65,24.0,Maquinaria_B,Turno_Noche
85.54,56.35,4579.0,34.46,18.0,Maquinaria_A,Turno_Noche
100.08,41.75,4973.04,34.6,23.19,Maquinaria_C,Turno_Noche
117.94,41.65,5011.12,29.33,27.0,Maquinaria_C,Turno_Mañana
94.83,53.57,4914.81,29.8,19.0,Maquinaria_C,Turno_Mañana
